2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51
1;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93;255;178;93
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56
1;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102;255;183;102
2;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92;255;180;92
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56;234;135;56
1;255;183;104;255;183;104;255;183;104;255;183;104;255;183;104;255;183;104;255;183;104;255;183;104;255;183;104
2;255;188;107;255;188;107;255;188;107;255;188;107;255;188;107;255;188;107;255;188;107;255;188;107;255;188;107
3;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77
0;240;164;99;240;164;99;240;164;99;240;164;99;240;164;99;240;164;99;240;164;99;240;164;99;240;164;99
1;254;189;113;254;189;113;254;189;113;254;189;113;254;189;113;254;189;113;254;189;113;254;189;113;254;189;113
2;255;197;124;255;197;124;255;197;124;255;197;124;255;197;124;255;197;124;255;197;124;255;197;124;255;197;124
3;255;190;117;255;190;117;255;190;117;255;190;117;255;190;117;255;190;117;255;190;117;255;190;117;255;190;117
0;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51
1;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90
2;255;179;89;255;179;89;255;179;89;255;179;89;255;179;89;255;179;89;255;179;89;255;179;89;255;179;89
3;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75
0;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51
1;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90
2;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51;229;130;51
1;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90;255;175;90
2;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90
3;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75;255;166;75
0;229;128;49;229;128;49;229;128;49;229;128;49;229;128;49;229;128;49;229;128;49;229;128;49;229;128;49
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91
3;255;166;77;255;166;77;255;166;77;255;166;77;255;166;77;255;166;77;255;166;77;255;166;77;255;166;77
0;227;128;49;227;128;49;227;128;49;227;128;49;227;128;49;227;128;49;227;128;49;227;128;49;227;128;49
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91
3;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77
0;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49
1;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
2;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91
3;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77;255;167;77
0;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49;227;126;49
1;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88;254;174;88
2;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91
3;255;169;77;255;169;77;255;169;77;255;169;77;255;169;77;255;169;77;255;169;77;255;169;77;255;169;77
0;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47
1;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87;255;176;87
2;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91;255;180;91
3;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78
0;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47;225;123;47
1;255;175;85;255;175;85;255;175;85;255;175;85;255;175;85;255;175;85;255;175;85;255;175;85;255;175;85
2;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91
3;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78;255;167;78
0;227;130;51;227;130;51;227;130;51;227;130;51;227;130;51;227;130;51;227;130;51;227;130;51;227;130;51
1;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88
2;255;181;97;255;181;97;255;181;97;255;181;97;255;181;97;255;181;97;255;181;97;255;181;97;255;181;97
3;229;157;83;229;157;83;229;157;83;229;157;83;229;157;83;229;157;83;229;157;83;229;157;83;229;157;83
0;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51
1;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75
0;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51
1;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86;255;176;86
2;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93;255;180;93
3;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75
0;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51
1;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88;255;176;88
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75
0;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51;231;132;51
1;254;176;89;254;176;89;254;176;89;254;176;89;254;176;89;254;176;89;254;176;89;254;176;89;254;176;89
2;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90;255;179;90
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54;234;135;54
1;222;157;94;222;157;94;222;157;94;222;157;94;222;157;94;222;157;94;222;157;94;222;157;94;222;157;94
2;229;166;96;229;166;96;229;166;96;229;166;96;229;166;96;229;166;96;229;166;96;229;166;96;229;166;96
3;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75;255;165;75
0;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56;238;137;56
1;252;184;114;252;184;114;252;184;114;252;184;114;252;184;114;252;184;114;252;184;114;252;184;114;252;184;114
2;234;173;105;234;173;105;234;173;105;234;173;105;234;173;105;234;173;105;234;173;105;234;173;105;234;173;105
3;255;167;76;255;167;76;255;167;76;255;167;76;255;167;76;255;167;76;255;167;76;255;167;76;255;167;76
0;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54;236;137;54
1;238;180;119;238;180;119;238;180;119;238;180;119;238;180;119;238;180;119;238;180;119;238;180;119;238;180;119
2;243;182;117;243;182;117;243;182;117;243;182;117;243;182;117;243;182;117;243;182;117;243;182;117;243;182;117
3;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76;255;165;76
0;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51
1;255;204;145;255;204;145;255;204;145;255;204;145;255;204;145;255;204;145;255;204;145;255;204;145;255;204;145
2;255;206;145;255;206;145;255;206;145;255;206;145;255;206;145;255;206;145;255;206;145;255;206;145;255;206;145
3;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75;255;164;75
0;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54
1;254;184;107;254;184;107;254;184;107;254;184;107;254;184;107;254;184;107;254;184;107;254;184;107;254;184;107
2;255;199;131;255;199;131;255;199;131;255;199;131;255;199;131;255;199;131;255;199;131;255;199;131;255;199;131
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51
1;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91;255;176;91
2;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54
1;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92;255;178;92
2;255;181;95;255;181;95;255;181;95;255;181;95;255;181;95;255;181;95;255;181;95;255;181;95;255;181;95
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51;234;132;51
1;254;177;92;254;177;92;254;177;92;254;177;92;254;177;92;254;177;92;254;177;92;254;177;92;254;177;92
2;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93;255;181;93
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54;234;132;54
1;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91;255;177;91
2;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54;236;135;54
1;255;177;89;255;177;89;255;177;89;255;177;89;255;177;89;255;177;89;255;177;89;255;177;89;255;177;89
2;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91;255;179;91
3;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73;255;164;73
0;243;139;54;243;139;54;243;139;54;243;139;54;243;139;54;243;139;54;243;139;54;243;139;54;243;139;54
1;255;173;86;255;173;86;255;173;86;255;173;86;255;173;86;255;173;86;255;173;86;255;173;86;255;173;86
2;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90;255;178;90
3;255;161;72;255;161;72;255;161;72;255;161;72;255;161;72;255;161;72;255;161;72;255;161;72;255;161;72
0;252;141;56;252;141;56;252;141;56;252;141;56;252;141;56;252;141;56;252;141;56;252;141;56;252;141;56
1;255;174;88;255;174;88;255;174;88;255;174;88;255;174;88;255;174;88;255;174;88;255;174;88;255;174;88
2;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89;255;176;89
3;255;160;72;255;160;72;255;160;72;255;160;72;255;160;72;255;160;72;255;160;72;255;160;72;255;160;72
0;254;142;54;254;142;54;254;142;54;254;142;54;254;142;54;254;142;54;254;142;54;254;142;54;254;142;54
1;255;171;83;255;171;83;255;171;83;255;171;83;255;171;83;255;171;83;255;171;83;255;171;83;255;171;83
2;255;174;86;255;174;86;255;174;86;255;174;86;255;174;86;255;174;86;255;174;86;255;174;86;255;174;86
3;255;160;70;255;160;70;255;160;70;255;160;70;255;160;70;255;160;70;255;160;70;255;160;70;255;160;70
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;67;112;144;67;112;144;67;112;144;67;112;144;67;112;144;67;112;144;67;112;144;67;112;144;67;112;144
1;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159
2;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159;78;126;159
3;72;119;150;72;119;150;72;119;150;72;119;150;72;119;150;72;119;150;72;119;150;72;119;150;72;119;150
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
2;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
2;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
2;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
2;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
2;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;94;157;195;94;157;195;94;157;195;94;157;195;94;157;195;94;157;195;94;157;195;94;157;195;94;157;195
1;169;242;255;169;242;255;169;242;255;169;242;255;169;242;255;169;242;255;169;242;255;169;242;255;169;242;255
2;177;243;255;177;243;255;177;243;255;177;243;255;177;243;255;177;243;255;177;243;255;177;243;255;177;243;255
3;101;171;209;101;171;209;101;171;209;101;171;209;101;171;209;101;171;209;101;171;209;101;171;209;101;171;209
0;92;153;191;92;153;191;92;153;191;92;153;191;92;153;191;92;153;191;92;153;191;92;153;191;92;153;191
1;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255
2;172;241;255;172;241;255;172;241;255;172;241;255;172;241;255;172;241;255;172;241;255;172;241;255;172;241;255
3;108;173;209;108;173;209;108;173;209;108;173;209;108;173;209;108;173;209;108;173;209;108;173;209;108;173;209
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198;94;155;198
2;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;139;177;83;139;177;83;139;177;83;139;177;83;139;177;83;139;177;83;139;177;83;139;177;83;139;177
1;103;168;209;103;168;209;103;168;209;103;168;209;103;168;209;103;168;209;103;168;209;103;168;209;103;168;209
2;94;150;193;94;150;193;94;150;193;94;150;193;94;150;193;94;150;193;94;150;193;94;150;193;94;150;193
3;96;159;198;96;159;198;96;159;198;96;159;198;96;159;198;96;159;198;96;159;198;96;159;198;96;159;198
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;92;150;193;92;150;193;92;150;193;92;150;193;92;150;193;92;150;193;92;150;193;92;150;193;92;150;193
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191
2;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;162;202;96;162;202;96;162;202;96;162;202;96;162;202;96;162;202;96;162;202;96;162;202;96;162;202
2;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;96;168;204;96;168;204;96;168;204;96;168;204;96;168;204;96;168;204;96;168;204;96;168;204;96;168;204
1;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
2;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;146;218;247;146;218;247;146;218;247;146;218;247;146;218;247;146;218;247;146;218;247;146;218;247;146;218;247
1;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
2;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;81;135;173;81;135;173;81;135;173;81;135;173;81;135;173;81;135;173;81;135;173;81;135;173;81;135;173
1;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
2;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;103;164;200;103;164;200;103;164;200;103;164;200;103;164;200;103;164;200;103;164;200;103;164;200;103;164;200
1;153;226;255;153;226;255;153;226;255;153;226;255;153;226;255;153;226;255;153;226;255;153;226;255;153;226;255
2;165;237;255;165;237;255;165;237;255;165;237;255;165;237;255;165;237;255;165;237;255;165;237;255;165;237;255
3;159;230;255;159;230;255;159;230;255;159;230;255;159;230;255;159;230;255;159;230;255;159;230;255;159;230;255
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191
2;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204
3;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;92;148;189;92;148;189;92;148;189;92;148;189;92;148;189;92;148;189;92;148;189;92;148;189;92;148;189
2;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204;96;159;204
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;81;137;175;81;137;175;81;137;175;81;137;175;81;137;175;81;137;175;81;137;175;81;137;175;81;137;175
1;90;146;189;90;146;189;90;146;189;90;146;189;90;146;189;90;146;189;90;146;189;90;146;189;90;146;189
2;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255;166;237;255
3;173;241;255;173;241;255;173;241;255;173;241;255;173;241;255;173;241;255;173;241;255;173;241;255;173;241;255
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191;92;148;191
2;141;216;252;141;216;252;141;216;252;141;216;252;141;216;252;141;216;252;141;216;252;141;216;252;141;216;252
3;184;250;254;184;250;254;184;250;254;184;250;254;184;250;254;184;250;254;184;250;254;184;250;254;184;250;254
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204;99;162;204
3;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189;90;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204
2;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195;94;153;195
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;92;153;195;92;153;195;92;153;195;92;153;195;92;153;195;92;153;195;92;153;195;92;153;195;92;153;195
3;90;150;191;90;150;191;90;150;191;90;150;191;90;150;191;90;150;191;90;150;191;90;150;191;90;150;191
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202;96;159;202
3;87;144;184;87;144;184;87;144;184;87;144;184;87;144;184;87;144;184;87;144;184;87;144;184;87;144;184
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;99;168;211;99;168;211;99;168;211;99;168;211;99;168;211;99;168;211;99;168;211;99;168;211;99;168;211
3;87;146;186;87;146;186;87;146;186;87;146;186;87;146;186;87;146;186;87;146;186;87;146;186;87;146;186
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;94;157;202;94;157;202;94;157;202;94;157;202;94;157;202;94;157;202;94;157;202;94;157;202;94;157;202
3;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189;87;148;189
0;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177;83;137;177
1;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200;96;157;200
2;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204;96;162;204
3;85;148;189;85;148;189;85;148;189;85;148;189;85;148;189;85;148;189;85;148;189;85;148;189;85;148;189
